"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20190907","토","남","20대","서울특별시","강동구","명일동","5"
"20190907","토","남","20대","서울특별시","강동구","상일동","17"
"20190907","토","남","10대","서울특별시","강동구","길동","5"
"20190907","토","남","10대","서울특별시","강동구","상일동","5"
"20190907","토","남","10대","서울특별시","강동구","성내동","5"
"20190907","토","남","10대","서울특별시","강동구","암사동","5"
"20190907","토","남","10대","서울특별시","강동구","천호동","5"
"20190907","토","남","20대","서울특별시","강동구","성내동","18"
"20190907","토","여","60대이상","서울특별시","강동구","천호동","5"
"20190907","토","여","60대이상","서울특별시","강동구","암사동","5"
"20190907","토","여","60대이상","서울특별시","강동구","성내동","6"
"20190907","토","여","60대이상","서울특별시","강동구","상일동","5"
"20190907","토","남","20대","서울특별시","강동구","천호동","5"
"20190907","토","남","30대","서울특별시","강동구","성내동","46"
"20190907","토","남","30대","서울특별시","강동구","상일동","14"
"20190907","토","여","20대","서울특별시","강동구","천호동","5"
"20190907","토","여","50대","서울특별시","강동구","천호동","5"
"20190907","토","여","50대","서울특별시","강동구","성내동","16"
"20190907","토","여","50대","서울특별시","강동구","상일동","8"
"20190907","토","여","20대","서울특별시","강동구","성내동","23"
"20190907","토","여","20대","서울특별시","강동구","상일동","16"
"20190907","토","여","10대","서울특별시","강북구","미아동","9"
"20190907","토","남","10대","서울특별시","강북구","미아동","12"
"20190907","토","남","20대","서울특별시","강북구","미아동","39"
"20190907","토","남","20대","서울특별시","강북구","번동","6"
"20190907","토","남","30대","서울특별시","강북구","미아동","52"
"20190907","토","남","30대","서울특별시","강북구","번동","12"
"20190907","토","남","40대","서울특별시","강북구","미아동","45"
"20190907","토","남","40대","서울특별시","강북구","번동","9"
"20190907","토","남","50대","서울특별시","강북구","미아동","24"
"20190907","토","남","50대","서울특별시","강북구","번동","5"
"20190907","토","남","60대이상","서울특별시","강북구","미아동","17"
"20190907","토","남","60대이상","서울특별시","강북구","번동","5"
"20190907","토","여","20대","서울특별시","강북구","미아동","24"
"20190907","토","여","20대","서울특별시","강북구","번동","12"
"20190907","토","여","30대","서울특별시","강북구","미아동","30"
"20190907","토","여","30대","서울특별시","강북구","번동","5"
"20190907","토","여","40대","서울특별시","강북구","미아동","85"
"20190907","토","여","40대","서울특별시","강북구","번동","14"
"20190907","토","여","50대","서울특별시","강북구","미아동","54"
"20190907","토","여","50대","서울특별시","강북구","번동","5"
"20190907","토","여","60대이상","서울특별시","강북구","미아동","13"
"20190907","토","여","60대이상","서울특별시","강북구","번동","5"
"20190907","토","남","40대","서울특별시","강서구","방화동","5"
"20190907","토","남","40대","서울특별시","강서구","마곡동","5"
"20190907","토","남","40대","서울특별시","강서구","등촌동","11"
"20190907","토","남","40대","서울특별시","강서구","내발산동","26"
"20190907","토","남","40대","서울특별시","강서구","가양동","12"
"20190907","토","여","40대","서울특별시","강서구","화곡동","39"
"20190907","토","여","50대","서울특별시","강서구","등촌동","5"
"20190907","토","여","50대","서울특별시","강서구","내발산동","18"
"20190907","토","여","50대","서울특별시","강서구","가양동","9"
"20190907","토","여","40대","서울특별시","강서구","가양동","26"
"20190907","토","여","40대","서울특별시","강서구","내발산동","42"
"20190907","토","여","30대","서울특별시","강서구","화곡동","17"
"20190907","토","여","30대","서울특별시","강서구","등촌동","9"
"20190907","토","여","30대","서울특별시","강서구","내발산동","26"
"20190907","토","여","30대","서울특별시","강서구","가양동","15"
"20190907","토","남","30대","서울특별시","강서구","가양동","15"
"20190907","토","남","30대","서울특별시","강서구","내발산동","32"
"20190907","토","남","30대","서울특별시","강서구","등촌동","7"
"20190907","토","남","30대","서울특별시","강서구","방화동","5"
"20190907","토","남","30대","서울특별시","강서구","화곡동","21"
"20190907","토","여","50대","서울특별시","강서구","화곡동","14"
"20190907","토","여","40대","서울특별시","강서구","등촌동","16"
"20190907","토","여","40대","서울특별시","강서구","방화동","5"
"20190907","토","여","20대","서울특별시","강서구","화곡동","16"
"20190907","토","여","20대","서울특별시","강서구","방화동","5"
"20190907","토","여","20대","서울특별시","강서구","등촌동","7"
"20190907","토","여","20대","서울특별시","강서구","내발산동","31"
"20190907","토","여","20대","서울특별시","강서구","가양동","12"
"20190907","토","여","10대","서울특별시","강서구","화곡동","5"
"20190907","토","여","10대","서울특별시","강서구","등촌동","5"
"20190907","토","여","10대","서울특별시","강서구","내발산동","5"
"20190907","토","여","10대","서울특별시","강서구","가양동","5"
"20190907","토","남","20대","서울특별시","강서구","가양동","21"
"20190907","토","남","20대","서울특별시","강서구","내발산동","20"
"20190907","토","남","20대","서울특별시","강서구","등촌동","6"
"20190907","토","남","20대","서울특별시","강서구","화곡동","8"
"20190907","토","남","60대이상","서울특별시","강서구","화곡동","5"
"20190907","토","남","60대이상","서울특별시","강서구","등촌동","5"
"20190907","토","남","60대이상","서울특별시","강서구","가양동","5"
"20190907","토","남","10대","서울특별시","강서구","등촌동","5"
"20190907","토","남","10대","서울특별시","강서구","내발산동","5"
"20190907","토","남","10대","서울특별시","강서구","가양동","5"
"20190907","토","여","60대이상","서울특별시","강서구","가양동","5"
"20190907","토","여","60대이상","서울특별시","강서구","내발산동","11"
"20190907","토","여","60대이상","서울특별시","강서구","등촌동","5"
"20190907","토","여","60대이상","서울특별시","강서구","화곡동","5"
"20190907","토","남","50대","서울특별시","강서구","화곡동","8"
"20190907","토","남","50대","서울특별시","강서구","등촌동","5"
"20190907","토","남","50대","서울특별시","강서구","내발산동","12"
"20190907","토","남","50대","서울특별시","강서구","가양동","11"
"20190907","토","남","40대","서울특별시","강서구","화곡동","22"
"20190907","토","남","10대","서울특별시","관악구","신림동","5"
"20190907","토","남","10대","서울특별시","관악구","봉천동","17"
"20190907","토","여","30대","서울특별시","관악구","봉천동","59"
"20190907","토","여","10대","서울특별시","관악구","신림동","5"
"20190907","토","여","10대","서울특별시","관악구","봉천동","17"
"20190907","토","남","60대이상","서울특별시","관악구","봉천동","5"
"20190907","토","여","60대이상","서울특별시","관악구","봉천동","16"
"20190907","토","남","50대","서울특별시","관악구","신림동","5"
"20190907","토","남","50대","서울특별시","관악구","봉천동","32"
"20190907","토","남","30대","서울특별시","관악구","봉천동","84"
"20190907","토","남","30대","서울특별시","관악구","신림동","9"
