"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190713","토","남","10대","서울특별시","영등포구","문래동3가","치킨","5"
"20190713","토","남","20대","서울특별시","영등포구","문래동3가","치킨","22"
"20190713","토","남","20대","서울특별시","영등포구","영등포동8가","치킨","5"
"20190713","토","여","50대","서울특별시","영등포구","문래동3가","치킨","12"
"20190713","토","여","30대","서울특별시","영등포구","영등포동8가","치킨","5"
"20190713","토","여","20대","서울특별시","영등포구","문래동3가","치킨","14"
"20190713","토","남","30대","서울특별시","영등포구","당산동6가","치킨","5"
"20190713","토","남","30대","서울특별시","영등포구","대림동","치킨","5"
"20190713","토","남","30대","서울특별시","영등포구","문래동3가","치킨","32"
"20190713","토","남","30대","서울특별시","영등포구","신길동","치킨","5"
"20190713","토","여","30대","서울특별시","영등포구","신길동","치킨","5"
"20190713","토","남","30대","서울특별시","영등포구","여의도동","치킨","19"
"20190713","토","남","40대","서울특별시","영등포구","대림동","치킨","5"
"20190713","토","여","40대","서울특별시","영등포구","신길동","치킨","5"
"20190713","토","여","30대","서울특별시","용산구","갈월동","치킨","5"
"20190713","토","여","30대","서울특별시","용산구","한강로2가","치킨","23"
"20190713","토","여","30대","서울특별시","용산구","한남동","치킨","5"
"20190713","토","여","20대","서울특별시","용산구","갈월동","치킨","5"
"20190713","토","여","10대","서울특별시","용산구","신계동","치킨","5"
"20190713","토","남","60대이상","서울특별시","용산구","도원동","치킨","5"
"20190713","토","남","40대","서울특별시","용산구","한강로2가","치킨","15"
"20190713","토","남","40대","서울특별시","용산구","갈월동","치킨","5"
"20190713","토","여","40대","서울특별시","용산구","도원동","치킨","5"
"20190713","토","여","40대","서울특별시","용산구","이촌동","치킨","5"
"20190713","토","여","40대","서울특별시","용산구","한강로2가","치킨","34"
"20190713","토","여","30대","서울특별시","용산구","용산동2가","치킨","5"
"20190713","토","남","30대","서울특별시","용산구","한강로2가","치킨","21"
"20190713","토","남","30대","서울특별시","용산구","용산동2가","치킨","5"
"20190713","토","남","30대","서울특별시","용산구","신계동","치킨","5"
"20190713","토","여","50대","서울특별시","용산구","한강로2가","치킨","8"
"20190713","토","남","20대","서울특별시","용산구","한강로2가","치킨","19"
"20190713","토","남","20대","서울특별시","용산구","용산동2가","치킨","5"
"20190713","토","남","20대","서울특별시","용산구","신계동","치킨","5"
"20190713","토","남","20대","서울특별시","용산구","동자동","치킨","5"
"20190713","토","남","20대","서울특별시","용산구","갈월동","치킨","5"
"20190713","토","여","60대이상","서울특별시","용산구","신계동","치킨","5"
"20190713","토","여","60대이상","서울특별시","용산구","한강로2가","치킨","11"
"20190713","토","여","60대이상","서울특별시","용산구","한남동","치킨","5"
"20190713","토","남","50대","서울특별시","용산구","신계동","치킨","5"
"20190713","토","여","30대","서울특별시","용산구","이태원동","치킨","5"
"20190713","토","여","30대","서울특별시","용산구","이촌동","치킨","5"
"20190713","토","여","30대","서울특별시","용산구","신계동","치킨","5"
"20190713","토","여","50대","서울특별시","용산구","이촌동","치킨","5"
"20190713","토","여","40대","서울특별시","용산구","한강로1가","치킨","5"
"20190713","토","여","40대","서울특별시","용산구","한남동","치킨","5"
"20190713","토","남","40대","서울특별시","용산구","이촌동","치킨","5"
"20190713","토","남","40대","서울특별시","용산구","용산동2가","치킨","5"
"20190713","토","남","40대","서울특별시","용산구","동빙고동","치킨","5"
"20190713","토","남","60대이상","서울특별시","용산구","한강로2가","치킨","7"
"20190713","토","남","20대","서울특별시","용산구","한남동","치킨","5"
"20190713","토","남","10대","서울특별시","용산구","한강로2가","치킨","5"
"20190713","토","남","30대","서울특별시","용산구","이태원동","치킨","5"
"20190713","토","여","10대","서울특별시","용산구","한강로2가","치킨","6"
"20190713","토","여","60대이상","서울특별시","용산구","한강로1가","치킨","5"
"20190713","토","여","20대","서울특별시","용산구","한남동","치킨","5"
"20190713","토","여","20대","서울특별시","용산구","한강로2가","치킨","11"
"20190713","토","남","50대","서울특별시","용산구","한남동","치킨","5"
"20190713","토","남","50대","서울특별시","용산구","한강로2가","치킨","14"
"20190713","토","여","60대이상","서울특별시","은평구","불광동","치킨","15"
"20190713","토","여","40대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","여","50대","서울특별시","은평구","불광동","치킨","35"
"20190713","토","여","40대","서울특별시","은평구","불광동","치킨","94"
"20190713","토","여","60대이상","서울특별시","은평구","구산동","치킨","5"
"20190713","토","남","40대","서울특별시","은평구","수색동","치킨","5"
"20190713","토","여","10대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","여","50대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","남","60대이상","서울특별시","은평구","구산동","치킨","5"
"20190713","토","남","60대이상","서울특별시","은평구","불광동","치킨","16"
"20190713","토","남","60대이상","서울특별시","은평구","증산동","치킨","5"
"20190713","토","여","30대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","남","10대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","남","30대","서울특별시","은평구","불광동","치킨","48"
"20190713","토","남","10대","서울특별시","은평구","불광동","치킨","9"
"20190713","토","여","20대","서울특별시","은평구","불광동","치킨","31"
"20190713","토","여","20대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","여","10대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","여","10대","서울특별시","은평구","불광동","치킨","13"
"20190713","토","남","50대","서울특별시","은평구","불광동","치킨","22"
"20190713","토","남","50대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","여","30대","서울특별시","은평구","불광동","치킨","51"
"20190713","토","여","30대","서울특별시","은평구","수색동","치킨","5"
"20190713","토","남","20대","서울특별시","은평구","구산동","치킨","5"
"20190713","토","남","20대","서울특별시","은평구","불광동","치킨","26"
"20190713","토","여","30대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","남","40대","서울특별시","은평구","불광동","치킨","54"
"20190713","토","남","40대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","남","50대","서울특별시","은평구","증산동","치킨","5"
"20190713","토","남","60대이상","서울특별시","종로구","연지동","치킨","5"
"20190713","토","여","40대","서울특별시","종로구","연지동","치킨","17"
"20190713","토","남","10대","서울특별시","종로구","연지동","치킨","5"
"20190713","토","남","30대","서울특별시","종로구","종로6가","치킨","5"
"20190713","토","남","30대","서울특별시","종로구","연지동","치킨","20"
"20190713","토","남","30대","서울특별시","종로구","안국동","치킨","5"
"20190713","토","여","10대","서울특별시","종로구","홍파동","치킨","5"
"20190713","토","여","50대","서울특별시","종로구","연지동","치킨","9"
"20190713","토","여","60대이상","서울특별시","종로구","계동","치킨","5"
"20190713","토","남","40대","서울특별시","종로구","낙원동","치킨","5"
"20190713","토","여","40대","서울특별시","종로구","종로6가","치킨","5"
"20190713","토","남","20대","서울특별시","종로구","연지동","치킨","14"
"20190713","토","남","30대","서울특별시","종로구","당주동","치킨","5"
"20190713","토","여","30대","서울특별시","종로구","종로6가","치킨","5"
"20190713","토","남","50대","서울특별시","종로구","연지동","치킨","11"
"20190713","토","여","60대이상","서울특별시","종로구","연지동","치킨","5"
"20190713","토","남","50대","서울특별시","종로구","신교동","치킨","5"
"20190713","토","여","20대","서울특별시","종로구","연지동","치킨","10"
"20190713","토","여","20대","서울특별시","종로구","낙원동","치킨","5"
"20190713","토","남","50대","서울특별시","종로구","계동","치킨","5"
"20190713","토","남","40대","서울특별시","종로구","연지동","치킨","20"
"20190713","토","여","50대","서울특별시","종로구","안국동","치킨","5"
"20190713","토","여","50대","서울특별시","종로구","종로6가","치킨","5"
"20190713","토","여","30대","서울특별시","종로구","연지동","치킨","15"
"20190713","토","남","20대","서울특별시","중구","수하동","치킨","6"
"20190713","토","남","20대","서울특별시","중구","충무로4가","치킨","5"
"20190713","토","남","30대","서울특별시","중구","남대문로2가","치킨","5"
"20190713","토","남","30대","서울특별시","중구","수하동","치킨","7"
"20190713","토","남","30대","서울특별시","중구","장충동2가","치킨","5"
"20190713","토","남","40대","서울특별시","중구","수하동","치킨","5"
"20190713","토","남","40대","서울특별시","중구","신당동","치킨","28"
"20190713","토","남","50대","서울특별시","중구","신당동","치킨","22"
"20190713","토","남","60대이상","서울특별시","중구","신당동","치킨","11"
"20190713","토","남","60대이상","서울특별시","중구","태평로1가","치킨","5"
"20190713","토","남","10대","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","여","20대","서울특별시","중구","남대문로5가","치킨","7"
"20190713","토","여","20대","서울특별시","중구","수하동","치킨","7"
"20190713","토","여","20대","서울특별시","중구","신당동","치킨","22"
"20190713","토","여","20대","서울특별시","중구","장충동2가","치킨","5"
"20190713","토","여","40대","서울특별시","중구","남대문로5가","치킨","20"
"20190713","토","여","40대","서울특별시","중구","충무로1가","치킨","5"
"20190713","토","여","50대","서울특별시","중구","수하동","치킨","5"
"20190713","토","여","50대","서울특별시","중구","신당동","치킨","29"
"20190713","토","남","20대","서울특별시","중구","충무로1가","치킨","5"
"20190713","토","남","20대","서울특별시","중구","남대문로5가","치킨","6"
"20190713","토","여","30대","서울특별시","중구","남대문로5가","치킨","8"
"20190713","토","여","30대","서울특별시","중구","수표동","치킨","5"
"20190713","토","남","30대","서울특별시","중구","남대문로5가","치킨","16"
"20190713","토","여","50대","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","남","20대","서울특별시","중구","신당동","치킨","26"
"20190713","토","남","30대","서울특별시","중구","서소문동","치킨","5"
"20190713","토","남","30대","서울특별시","중구","신당동","치킨","38"
"20190713","토","남","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","여","40대","서울특별시","중구","수하동","치킨","8"
"20190713","토","여","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","여","40대","서울특별시","중구","흥인동","치킨","5"
"20190713","토","여","40대","서울특별시","중구","신당동","치킨","73"
"20190713","토","남","40대","서울특별시","중구","충무로4가","치킨","5"
"20190713","토","남","40대","서울특별시","중구","남대문로5가","치킨","17"
"20190713","토","여","30대","서울특별시","중구","수하동","치킨","5"
"20190713","토","남","10대","서울특별시","중구","신당동","치킨","6"
"20190713","토","여","30대","서울특별시","중구","신당동","치킨","27"
"20190713","토","남","50대","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","남","50대","서울특별시","중구","수하동","치킨","10"
"20190713","토","여","60대이상","서울특별시","중구","수하동","치킨","5"
"20190713","토","남","60대이상","서울특별시","중구","수하동","치킨","5"
"20190713","토","여","60대이상","서울특별시","중구","신당동","치킨","15"
"20190713","토","여","10대","서울특별시","중구","남대문로5가","치킨","5"
"20190713","토","여","10대","서울특별시","중구","신당동","치킨","5"
"20190713","토","여","50대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","남","50대","서울특별시","중랑구","신내동","치킨","5"
"20190713","토","남","40대","서울특별시","중랑구","신내동","치킨","5"
"20190713","토","여","40대","서울특별시","중랑구","면목동","치킨","48"
"20190713","토","남","10대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","여","20대","서울특별시","중랑구","면목동","치킨","10"
"20190713","토","여","40대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","여","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20190713","토","여","20대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","남","20대","서울특별시","중랑구","면목동","치킨","16"
"20190713","토","남","40대","서울특별시","중랑구","면목동","치킨","31"
"20190713","토","여","30대","서울특별시","중랑구","신내동","치킨","5"
"20190713","토","남","40대","서울특별시","중랑구","망우동","치킨","5"
"20190713","토","남","30대","서울특별시","중랑구","면목동","치킨","31"
"20190713","토","여","10대","서울특별시","중랑구","면목동","치킨","5"
"20190713","토","여","30대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","여","30대","서울특별시","중랑구","면목동","치킨","24"
"20190713","토","여","50대","서울특별시","중랑구","면목동","치킨","26"
"20190713","토","남","10대","서울특별시","중랑구","면목동","치킨","8"
"20190713","토","여","60대이상","서울특별시","중랑구","면목동","치킨","19"
"20190713","토","여","10대","서울특별시","중랑구","묵동","치킨","5"
"20190713","토","남","50대","서울특별시","중랑구","면목동","치킨","18"
"20190713","토","남","60대이상","서울특별시","중랑구","면목동","치킨","10"
"20190714","일","여","30대","서울특별시","강남구","역삼동","치킨","14"
"20190714","일","여","30대","서울특별시","강남구","삼성동","치킨","28"
"20190714","일","여","30대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","여","30대","서울특별시","강남구","논현동","치킨","10"
"20190714","일","남","10대","서울특별시","강남구","개포동","치킨","5"
"20190714","일","남","10대","서울특별시","강남구","논현동","치킨","11"
"20190714","일","여","20대","서울특별시","강남구","역삼동","치킨","9"
"20190714","일","여","20대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","여","20대","서울특별시","강남구","논현동","치킨","8"
"20190714","일","남","40대","서울특별시","강남구","역삼동","치킨","25"
"20190714","일","남","40대","서울특별시","강남구","삼성동","치킨","41"
"20190714","일","남","40대","서울특별시","강남구","도곡동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강남구","개포동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강남구","삼성동","치킨","7"
"20190714","일","남","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","50대","서울특별시","강남구","세곡동","치킨","5"
"20190714","일","여","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","20대","서울특별시","강남구","논현동","치킨","17"
"20190714","일","남","20대","서울특별시","강남구","삼성동","치킨","23"
"20190714","일","남","20대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","20대","서울특별시","강남구","역삼동","치킨","16"
"20190714","일","남","50대","서울특별시","강남구","도곡동","치킨","5"
"20190714","일","남","50대","서울특별시","강남구","개포동","치킨","8"
"20190714","일","여","10대","서울특별시","강남구","도곡동","치킨","5"
"20190714","일","여","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190714","일","여","60대이상","서울특별시","강남구","개포동","치킨","5"
"20190714","일","여","30대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","여","50대","서울특별시","강남구","신사동","치킨","5"
"20190714","일","여","50대","서울특별시","강남구","삼성동","치킨","23"
"20190714","일","여","50대","서울특별시","강남구","개포동","치킨","12"
"20190714","일","여","40대","서울특별시","강남구","일원동","치킨","5"
"20190714","일","여","40대","서울특별시","강남구","역삼동","치킨","35"
"20190714","일","여","40대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","30대","서울특별시","강남구","개포동","치킨","10"
"20190714","일","남","30대","서울특별시","강남구","삼성동","치킨","20"
"20190714","일","남","30대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","30대","서울특별시","강남구","역삼동","치킨","21"
"20190714","일","여","40대","서울특별시","강남구","세곡동","치킨","5"
"20190714","일","여","40대","서울특별시","강남구","삼성동","치킨","54"
"20190714","일","여","40대","서울특별시","강남구","도곡동","치킨","5"
"20190714","일","여","40대","서울특별시","강남구","논현동","치킨","31"
"20190714","일","남","40대","서울특별시","강남구","일원동","치킨","5"
"20190714","일","남","10대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","남","10대","서울특별시","강남구","삼성동","치킨","10"
"20190714","일","남","10대","서울특별시","강남구","역삼동","치킨","6"
"20190714","일","여","60대이상","서울특별시","강남구","역삼동","치킨","9"
"20190714","일","여","60대이상","서울특별시","강남구","삼성동","치킨","11"
"20190714","일","여","50대","서울특별시","강남구","일원동","치킨","5"
"20190714","일","여","50대","서울특별시","강남구","역삼동","치킨","14"
"20190714","일","여","50대","서울특별시","강남구","논현동","치킨","6"
"20190714","일","남","20대","서울특별시","강남구","개포동","치킨","12"
"20190714","일","남","20대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","여","40대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","여","40대","서울특별시","강남구","개포동","치킨","21"
"20190714","일","여","30대","서울특별시","강남구","도곡동","치킨","5"
"20190714","일","여","30대","서울특별시","강남구","개포동","치킨","9"
"20190714","일","여","20대","서울특별시","강남구","일원동","치킨","5"
"20190714","일","여","20대","서울특별시","강남구","삼성동","치킨","14"
"20190714","일","여","20대","서울특별시","강남구","개포동","치킨","5"
"20190714","일","남","30대","서울특별시","강남구","논현동","치킨","21"
"20190714","일","여","10대","서울특별시","강남구","역삼동","치킨","5"
"20190714","일","여","10대","서울특별시","강남구","삼성동","치킨","8"
"20190714","일","여","10대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","여","10대","서울특별시","강남구","논현동","치킨","5"
"20190714","일","여","10대","서울특별시","강남구","개포동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강남구","신사동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190714","일","남","50대","서울특별시","강남구","일원동","치킨","5"
"20190714","일","남","50대","서울특별시","강남구","역삼동","치킨","9"
"20190714","일","남","50대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","50대","서울특별시","강남구","삼성동","치킨","20"
"20190714","일","남","50대","서울특별시","강남구","논현동","치킨","9"
"20190714","일","남","40대","서울특별시","강남구","개포동","치킨","9"
"20190714","일","남","40대","서울특별시","강남구","논현동","치킨","15"
"20190714","일","남","40대","서울특별시","강남구","대치동","치킨","5"
"20190714","일","남","40대","서울특별시","강남구","세곡동","치킨","5"
"20190714","일","남","40대","서울특별시","강남구","수서동","치킨","5"
"20190714","일","남","40대","서울특별시","강남구","신사동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강동구","성내동","치킨","5"
"20190714","일","남","40대","서울특별시","강동구","상일동","치킨","12"
"20190714","일","남","30대","서울특별시","강동구","길동","치킨","5"
"20190714","일","남","20대","서울특별시","강동구","성내동","치킨","27"
"20190714","일","여","60대이상","서울특별시","강동구","암사동","치킨","5"
"20190714","일","남","40대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","남","20대","서울특별시","강동구","상일동","치킨","17"
"20190714","일","남","10대","서울특별시","강동구","성내동","치킨","18"
"20190714","일","남","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190714","일","여","30대","서울특별시","강동구","상일동","치킨","11"
"20190714","일","남","10대","서울특별시","강동구","상일동","치킨","5"
"20190714","일","여","30대","서울특별시","강동구","길동","치킨","5"
"20190714","일","여","50대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","여","40대","서울특별시","강동구","길동","치킨","5"
"20190714","일","여","50대","서울특별시","강동구","상일동","치킨","8"
"20190714","일","여","20대","서울특별시","강동구","성내동","치킨","7"
"20190714","일","여","20대","서울특별시","강동구","길동","치킨","5"
"20190714","일","여","10대","서울특별시","강동구","성내동","치킨","5"
"20190714","일","여","20대","서울특별시","강동구","상일동","치킨","5"
"20190714","일","남","50대","서울특별시","강동구","성내동","치킨","19"
"20190714","일","여","10대","서울특별시","강동구","상일동","치킨","5"
"20190714","일","여","20대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","남","40대","서울특별시","강동구","성내동","치킨","34"
"20190714","일","여","50대","서울특별시","강동구","성내동","치킨","27"
"20190714","일","여","50대","서울특별시","강동구","명일동","치킨","5"
"20190714","일","여","50대","서울특별시","강동구","길동","치킨","5"
"20190714","일","남","10대","서울특별시","강동구","명일동","치킨","5"
"20190714","일","여","40대","서울특별시","강동구","천호동","치킨","5"
"20190714","일","여","30대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","여","40대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","여","60대이상","서울특별시","강동구","성내동","치킨","10"
"20190714","일","여","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190714","일","남","30대","서울특별시","강동구","상일동","치킨","21"
"20190714","일","남","30대","서울특별시","강동구","성내동","치킨","25"
"20190714","일","남","30대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","남","30대","서울특별시","강동구","천호동","치킨","5"
"20190714","일","여","10대","서울특별시","강동구","암사동","치킨","5"
"20190714","일","여","40대","서울특별시","강동구","성내동","치킨","44"
"20190714","일","여","40대","서울특별시","강동구","상일동","치킨","34"
"20190714","일","남","60대이상","서울특별시","강동구","천호동","치킨","5"
"20190714","일","여","30대","서울특별시","강동구","성내동","치킨","21"
"20190714","일","남","50대","서울특별시","강동구","상일동","치킨","14"
"20190714","일","여","10대","서울특별시","강북구","미아동","치킨","5"
"20190714","일","여","40대","서울특별시","강북구","수유동","치킨","5"
"20190714","일","남","40대","서울특별시","강북구","미아동","치킨","51"
"20190714","일","여","30대","서울특별시","강북구","번동","치킨","13"
"20190714","일","남","20대","서울특별시","강북구","우이동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강북구","번동","치킨","6"
"20190714","일","여","60대이상","서울특별시","강북구","미아동","치킨","17"
"20190714","일","여","60대이상","서울특별시","강북구","번동","치킨","7"
"20190714","일","여","10대","서울특별시","강북구","번동","치킨","5"
"20190714","일","남","50대","서울특별시","강북구","번동","치킨","7"
"20190714","일","여","50대","서울특별시","강북구","미아동","치킨","34"
"20190714","일","여","30대","서울특별시","강북구","미아동","치킨","40"
"20190714","일","남","30대","서울특별시","강북구","미아동","치킨","45"
"20190714","일","여","20대","서울특별시","강북구","번동","치킨","7"
"20190714","일","여","20대","서울특별시","강북구","미아동","치킨","25"
"20190714","일","남","30대","서울특별시","강북구","번동","치킨","12"
"20190714","일","남","10대","서울특별시","강북구","번동","치킨","5"
"20190714","일","여","40대","서울특별시","강북구","우이동","치킨","5"
"20190714","일","여","40대","서울특별시","강북구","미아동","치킨","84"
"20190714","일","남","40대","서울특별시","강북구","번동","치킨","15"
"20190714","일","여","40대","서울특별시","강북구","번동","치킨","19"
"20190714","일","남","20대","서울특별시","강북구","번동","치킨","14"
"20190714","일","남","60대이상","서울특별시","강북구","미아동","치킨","11"
"20190714","일","남","20대","서울특별시","강북구","미아동","치킨","26"
"20190714","일","남","10대","서울특별시","강북구","미아동","치킨","8"
"20190714","일","남","50대","서울특별시","강북구","미아동","치킨","24"
"20190714","일","여","50대","서울특별시","강북구","번동","치킨","7"
"20190714","일","여","40대","서울특별시","강서구","가양동","치킨","38"
"20190714","일","남","20대","서울특별시","강서구","가양동","치킨","22"
"20190714","일","남","20대","서울특별시","강서구","화곡동","치킨","29"
"20190714","일","남","40대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","남","40대","서울특별시","강서구","등촌동","치킨","14"
"20190714","일","남","60대이상","서울특별시","강서구","화곡동","치킨","6"
"20190714","일","여","30대","서울특별시","강서구","화곡동","치킨","54"
"20190714","일","여","30대","서울특별시","강서구","등촌동","치킨","15"
"20190714","일","여","30대","서울특별시","강서구","가양동","치킨","26"
"20190714","일","남","60대이상","서울특별시","강서구","내발산동","치킨","5"
"20190714","일","여","20대","서울특별시","강서구","화곡동","치킨","22"
"20190714","일","여","20대","서울특별시","강서구","등촌동","치킨","7"
"20190714","일","여","20대","서울특별시","강서구","내발산동","치킨","11"
"20190714","일","남","30대","서울특별시","강서구","등촌동","치킨","14"
"20190714","일","여","10대","서울특별시","강서구","화곡동","치킨","5"
"20190714","일","여","10대","서울특별시","강서구","마곡동","치킨","5"
"20190714","일","여","10대","서울특별시","강서구","내발산동","치킨","5"
"20190714","일","남","10대","서울특별시","강서구","내발산동","치킨","16"
"20190714","일","남","50대","서울특별시","강서구","등촌동","치킨","5"
"20190714","일","여","60대이상","서울특별시","강서구","화곡동","치킨","11"
"20190714","일","여","60대이상","서울특별시","강서구","등촌동","치킨","8"
"20190714","일","여","60대이상","서울특별시","강서구","가양동","치킨","12"
"20190714","일","여","50대","서울특별시","강서구","화곡동","치킨","37"
"20190714","일","여","50대","서울특별시","강서구","등촌동","치킨","13"
"20190714","일","여","50대","서울특별시","강서구","내발산동","치킨","24"
"20190714","일","여","50대","서울특별시","강서구","가양동","치킨","24"
"20190714","일","남","50대","서울특별시","강서구","화곡동","치킨","29"
"20190714","일","남","50대","서울특별시","강서구","가양동","치킨","10"
"20190714","일","여","40대","서울특별시","강서구","화곡동","치킨","87"
"20190714","일","여","40대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","여","40대","서울특별시","강서구","등촌동","치킨","34"
"20190714","일","여","40대","서울특별시","강서구","내발산동","치킨","60"
"20190714","일","남","50대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","남","50대","서울특별시","강서구","내발산동","치킨","22"
"20190714","일","남","10대","서울특별시","강서구","가양동","치킨","5"
"20190714","일","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20190714","일","남","10대","서울특별시","강서구","화곡동","치킨","15"
"20190714","일","여","60대이상","서울특별시","강서구","내발산동","치킨","20"
"20190714","일","남","20대","서울특별시","강서구","내발산동","치킨","39"
"20190714","일","남","20대","서울특별시","강서구","등촌동","치킨","9"
"20190714","일","남","20대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","남","30대","서울특별시","강서구","가양동","치킨","26"
"20190714","일","남","30대","서울특별시","강서구","내발산동","치킨","32"
"20190714","일","남","30대","서울특별시","강서구","화곡동","치킨","36"
"20190714","일","여","30대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","여","30대","서울특별시","강서구","내발산동","치킨","32"
"20190714","일","여","20대","서울특별시","강서구","방화동","치킨","5"
"20190714","일","여","20대","서울특별시","강서구","가양동","치킨","10"
"20190714","일","남","40대","서울특별시","강서구","가양동","치킨","22"
"20190714","일","남","40대","서울특별시","강서구","내발산동","치킨","45"
"20190714","일","남","40대","서울특별시","강서구","화곡동","치킨","48"
"20190714","일","여","10대","서울특별시","강서구","등촌동","치킨","5"
"20190714","일","여","10대","서울특별시","강서구","가양동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20190714","일","남","60대이상","서울특별시","강서구","가양동","치킨","6"
"20190714","일","여","60대이상","서울특별시","관악구","신림동","치킨","5"
"20190714","일","여","60대이상","서울특별시","관악구","봉천동","치킨","26"
"20190714","일","남","20대","서울특별시","관악구","신림동","치킨","5"
"20190714","일","남","10대","서울특별시","관악구","봉천동","치킨","40"
"20190714","일","여","40대","서울특별시","관악구","봉천동","치킨","149"
"20190714","일","여","30대","서울특별시","관악구","봉천동","치킨","92"
"20190714","일","여","20대","서울특별시","관악구","봉천동","치킨","62"
"20190714","일","남","30대","서울특별시","관악구","신림동","치킨","6"
"20190714","일","남","40대","서울특별시","관악구","봉천동","치킨","93"
"20190714","일","남","50대","서울특별시","관악구","신림동","치킨","5"
"20190714","일","여","50대","서울특별시","관악구","봉천동","치킨","56"
"20190714","일","여","20대","서울특별시","관악구","신림동","치킨","5"
"20190714","일","남","60대이상","서울특별시","관악구","봉천동","치킨","26"
"20190714","일","남","50대","서울특별시","관악구","봉천동","치킨","38"
"20190714","일","남","20대","서울특별시","관악구","봉천동","치킨","108"
"20190714","일","여","10대","서울특별시","관악구","봉천동","치킨","5"
"20190714","일","남","30대","서울특별시","관악구","봉천동","치킨","114"
"20190714","일","남","60대이상","서울특별시","광진구","광장동","치킨","5"
"20190714","일","남","20대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","여","30대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","여","20대","서울특별시","광진구","광장동","치킨","5"
"20190714","일","여","40대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","남","30대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","남","40대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","여","30대","서울특별시","광진구","능동","치킨","5"
"20190714","일","여","60대이상","서울특별시","광진구","자양동","치킨","5"
"20190714","일","남","10대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","여","40대","서울특별시","광진구","구의동","치킨","5"
"20190714","일","여","50대","서울특별시","광진구","능동","치킨","5"
"20190714","일","여","10대","서울특별시","광진구","광장동","치킨","5"
"20190714","일","여","10대","서울특별시","광진구","자양동","치킨","5"
"20190714","일","여","20대","서울특별시","광진구","자양동","치킨","5"
