"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190823","금","남","10대","서울특별시","종로구","연지동","치킨","6"
"20190823","금","여","30대","서울특별시","종로구","연지동","치킨","29"
"20190823","금","남","10대","서울특별시","종로구","명륜3가","치킨","5"
"20190823","금","여","40대","서울특별시","종로구","낙원동","치킨","5"
"20190823","금","여","40대","서울특별시","종로구","안국동","치킨","5"
"20190823","금","여","40대","서울특별시","종로구","연지동","치킨","29"
"20190823","금","여","50대","서울특별시","종로구","연지동","치킨","14"
"20190823","금","남","30대","서울특별시","종로구","낙원동","치킨","5"
"20190823","금","남","30대","서울특별시","종로구","안국동","치킨","5"
"20190823","금","남","30대","서울특별시","종로구","연지동","치킨","22"
"20190823","금","여","40대","서울특별시","중구","신당동","치킨","64"
"20190823","금","여","40대","서울특별시","중구","수하동","치킨","13"
"20190823","금","여","40대","서울특별시","중구","수표동","치킨","5"
"20190823","금","여","30대","서울특별시","중구","충무로4가","치킨","5"
"20190823","금","여","30대","서울특별시","중구","신당동","치킨","26"
"20190823","금","여","30대","서울특별시","중구","수하동","치킨","5"
"20190823","금","여","30대","서울특별시","중구","남대문로5가","치킨","13"
"20190823","금","남","10대","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","남","10대","서울특별시","중구","신당동","치킨","5"
"20190823","금","여","20대","서울특별시","중구","흥인동","치킨","5"
"20190823","금","여","20대","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","여","10대","서울특별시","중구","신당동","치킨","5"
"20190823","금","남","60대이상","서울특별시","중구","신당동","치킨","7"
"20190823","금","남","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","남","50대","서울특별시","중구","수하동","치킨","8"
"20190823","금","남","50대","서울특별시","중구","방산동","치킨","5"
"20190823","금","남","50대","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","남","40대","서울특별시","중구","신당동","치킨","36"
"20190823","금","남","40대","서울특별시","중구","수표동","치킨","5"
"20190823","금","남","40대","서울특별시","중구","남대문로5가","치킨","18"
"20190823","금","남","20대","서울특별시","중구","수표동","치킨","5"
"20190823","금","남","30대","서울특별시","중구","남대문로3가","치킨","5"
"20190823","금","여","50대","서울특별시","중구","남대문로5가","치킨","7"
"20190823","금","여","40대","서울특별시","중구","장충동2가","치킨","5"
"20190823","금","여","30대","서울특별시","중구","장충동2가","치킨","5"
"20190823","금","여","20대","서울특별시","중구","신당동","치킨","21"
"20190823","금","여","10대","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","남","60대이상","서울특별시","중구","수하동","치킨","7"
"20190823","금","여","60대이상","서울특별시","중구","충무로4가","치킨","5"
"20190823","금","여","40대","서울특별시","중구","남대문로5가","치킨","22"
"20190823","금","여","40대","서울특별시","중구","충무로4가","치킨","5"
"20190823","금","여","40대","서울특별시","중구","태평로1가","치킨","5"
"20190823","금","남","50대","서울특별시","중구","신당동","치킨","15"
"20190823","금","여","30대","서울특별시","중구","남대문로2가","치킨","5"
"20190823","금","남","40대","서울특별시","중구","장충동2가","치킨","5"
"20190823","금","남","40대","서울특별시","중구","수하동","치킨","5"
"20190823","금","남","40대","서울특별시","중구","남대문로3가","치킨","5"
"20190823","금","남","40대","서울특별시","중구","남대문로2가","치킨","5"
"20190823","금","남","30대","서울특별시","중구","흥인동","치킨","5"
"20190823","금","남","30대","서울특별시","중구","장충동2가","치킨","5"
"20190823","금","남","30대","서울특별시","중구","을지로4가","치킨","5"
"20190823","금","남","30대","서울특별시","중구","신당동","치킨","26"
"20190823","금","남","30대","서울특별시","중구","수하동","치킨","8"
"20190823","금","여","50대","서울특별시","중구","수하동","치킨","5"
"20190823","금","여","50대","서울특별시","중구","신당동","치킨","24"
"20190823","금","남","30대","서울특별시","중구","남대문로5가","치킨","13"
"20190823","금","남","20대","서울특별시","중구","신당동","치킨","21"
"20190823","금","남","20대","서울특별시","중구","수하동","치킨","7"
"20190823","금","남","20대","서울특별시","중구","남대문로5가","치킨","7"
"20190823","금","여","60대이상","서울특별시","중구","신당동","치킨","11"
"20190823","금","여","60대이상","서울특별시","중구","수하동","치킨","5"
"20190823","금","여","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190823","금","남","30대","서울특별시","중랑구","면목동","치킨","23"
"20190823","금","남","10대","서울특별시","중랑구","묵동","치킨","5"
"20190823","금","남","40대","서울특별시","중랑구","신내동","치킨","5"
"20190823","금","남","50대","서울특별시","중랑구","면목동","치킨","17"
"20190823","금","여","40대","서울특별시","중랑구","신내동","치킨","5"
"20190823","금","여","40대","서울특별시","중랑구","묵동","치킨","5"
"20190823","금","남","60대이상","서울특별시","중랑구","면목동","치킨","8"
"20190823","금","남","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20190823","금","여","20대","서울특별시","중랑구","면목동","치킨","7"
"20190823","금","여","30대","서울특별시","중랑구","중화동","치킨","5"
"20190823","금","여","20대","서울특별시","중랑구","신내동","치킨","5"
"20190823","금","남","20대","서울특별시","중랑구","면목동","치킨","13"
"20190823","금","여","30대","서울특별시","중랑구","면목동","치킨","28"
"20190823","금","남","40대","서울특별시","중랑구","면목동","치킨","15"
"20190823","금","여","20대","서울특별시","중랑구","중화동","치킨","5"
"20190823","금","여","50대","서울특별시","중랑구","면목동","치킨","14"
"20190823","금","여","50대","서울특별시","중랑구","망우동","치킨","5"
"20190823","금","여","40대","서울특별시","중랑구","면목동","치킨","47"
"20190823","금","여","10대","서울특별시","중랑구","면목동","치킨","5"
"20190823","금","여","20대","서울특별시","중랑구","상봉동","치킨","5"
"20190823","금","여","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20190823","금","여","60대이상","서울특별시","중랑구","면목동","치킨","5"
"20190823","금","남","10대","서울특별시","중랑구","면목동","치킨","11"
"20190823","금","여","20대","서울특별시","중랑구","묵동","치킨","5"
"20190823","금","남","30대","서울특별시","중랑구","중화동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","세곡동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","삼성동","치킨","82"
"20190824","토","여","40대","서울특별시","강남구","도곡동","치킨","5"
"20190824","토","여","10대","서울특별시","강남구","신사동","치킨","5"
"20190824","토","여","10대","서울특별시","강남구","역삼동","치킨","5"
"20190824","토","여","10대","서울특별시","강남구","일원동","치킨","5"
"20190824","토","남","10대","서울특별시","강남구","개포동","치킨","5"
"20190824","토","남","10대","서울특별시","강남구","역삼동","치킨","8"
"20190824","토","여","20대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강남구","세곡동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강남구","삼성동","치킨","7"
"20190824","토","여","60대이상","서울특별시","강남구","대치동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강남구","논현동","치킨","7"
"20190824","토","남","60대이상","서울특별시","강남구","삼성동","치킨","8"
"20190824","토","남","20대","서울특별시","강남구","삼성동","치킨","18"
"20190824","토","남","20대","서울특별시","강남구","역삼동","치킨","18"
"20190824","토","남","60대이상","서울특별시","강남구","대치동","치킨","5"
"20190824","토","여","30대","서울특별시","강남구","개포동","치킨","13"
"20190824","토","남","50대","서울특별시","강남구","일원동","치킨","5"
"20190824","토","남","50대","서울특별시","강남구","논현동","치킨","7"
"20190824","토","여","10대","서울특별시","강남구","논현동","치킨","5"
"20190824","토","여","50대","서울특별시","강남구","일원동","치킨","5"
"20190824","토","여","50대","서울특별시","강남구","역삼동","치킨","16"
"20190824","토","여","50대","서울특별시","강남구","삼성동","치킨","22"
"20190824","토","여","30대","서울특별시","강남구","논현동","치킨","23"
"20190824","토","여","30대","서울특별시","강남구","대치동","치킨","5"
"20190824","토","남","30대","서울특별시","강남구","개포동","치킨","9"
"20190824","토","남","30대","서울특별시","강남구","논현동","치킨","29"
"20190824","토","여","30대","서울특별시","강남구","세곡동","치킨","5"
"20190824","토","여","30대","서울특별시","강남구","역삼동","치킨","21"
"20190824","토","여","30대","서울특별시","강남구","일원동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","개포동","치킨","28"
"20190824","토","남","40대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","남","40대","서울특별시","강남구","삼성동","치킨","25"
"20190824","토","남","40대","서울특별시","강남구","도곡동","치킨","5"
"20190824","토","남","40대","서울특별시","강남구","논현동","치킨","20"
"20190824","토","여","40대","서울특별시","강남구","논현동","치킨","33"
"20190824","토","여","40대","서울특별시","강남구","대치동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","신사동","치킨","5"
"20190824","토","남","30대","서울특별시","강남구","삼성동","치킨","30"
"20190824","토","남","30대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","남","30대","서울특별시","강남구","신사동","치킨","5"
"20190824","토","남","30대","서울특별시","강남구","역삼동","치킨","23"
"20190824","토","남","50대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","남","50대","서울특별시","강남구","삼성동","치킨","18"
"20190824","토","남","50대","서울특별시","강남구","개포동","치킨","10"
"20190824","토","남","10대","서울특별시","강남구","논현동","치킨","5"
"20190824","토","남","10대","서울특별시","강남구","대치동","치킨","5"
"20190824","토","남","10대","서울특별시","강남구","삼성동","치킨","15"
"20190824","토","남","40대","서울특별시","강남구","역삼동","치킨","25"
"20190824","토","여","60대이상","서울특별시","강남구","역삼동","치킨","12"
"20190824","토","여","60대이상","서울특별시","강남구","개포동","치킨","6"
"20190824","토","남","40대","서울특별시","강남구","세곡동","치킨","5"
"20190824","토","남","40대","서울특별시","강남구","대치동","치킨","5"
"20190824","토","여","50대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","여","50대","서울특별시","강남구","대치동","치킨","5"
"20190824","토","여","50대","서울특별시","강남구","논현동","치킨","10"
"20190824","토","남","20대","서울특별시","강남구","개포동","치킨","9"
"20190824","토","남","20대","서울특별시","강남구","논현동","치킨","15"
"20190824","토","남","20대","서울특별시","강남구","도곡동","치킨","5"
"20190824","토","남","40대","서울특별시","강남구","개포동","치킨","20"
"20190824","토","남","60대이상","서울특별시","강남구","개포동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강남구","역삼동","치킨","6"
"20190824","토","여","50대","서울특별시","강남구","개포동","치킨","6"
"20190824","토","남","60대이상","서울특별시","강남구","일원동","치킨","5"
"20190824","토","여","10대","서울특별시","강남구","개포동","치킨","6"
"20190824","토","여","10대","서울특별시","강남구","삼성동","치킨","7"
"20190824","토","여","20대","서울특별시","강남구","개포동","치킨","5"
"20190824","토","여","20대","서울특별시","강남구","논현동","치킨","17"
"20190824","토","여","20대","서울특별시","강남구","도곡동","치킨","5"
"20190824","토","여","20대","서울특별시","강남구","삼성동","치킨","14"
"20190824","토","여","40대","서울특별시","강남구","일원동","치킨","5"
"20190824","토","여","40대","서울특별시","강남구","역삼동","치킨","33"
"20190824","토","여","20대","서울특별시","강남구","세곡동","치킨","5"
"20190824","토","여","20대","서울특별시","강남구","역삼동","치킨","12"
"20190824","토","남","50대","서울특별시","강남구","역삼동","치킨","5"
"20190824","토","여","30대","서울특별시","강남구","수서동","치킨","5"
"20190824","토","여","30대","서울특별시","강남구","삼성동","치킨","21"
"20190824","토","남","10대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","50대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","50대","서울특별시","강동구","성내동","치킨","24"
"20190824","토","여","50대","서울특별시","강동구","상일동","치킨","9"
"20190824","토","여","40대","서울특별시","강동구","성내동","치킨","56"
"20190824","토","여","40대","서울특별시","강동구","명일동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강동구","성내동","치킨","10"
"20190824","토","남","30대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","30대","서울특별시","강동구","상일동","치킨","17"
"20190824","토","여","10대","서울특별시","강동구","암사동","치킨","5"
"20190824","토","남","20대","서울특별시","강동구","상일동","치킨","6"
"20190824","토","남","20대","서울특별시","강동구","성내동","치킨","35"
"20190824","토","여","30대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","30대","서울특별시","강동구","성내동","치킨","43"
"20190824","토","남","40대","서울특별시","강동구","성내동","치킨","29"
"20190824","토","남","40대","서울특별시","강동구","길동","치킨","5"
"20190824","토","남","10대","서울특별시","강동구","성내동","치킨","14"
"20190824","토","남","50대","서울특별시","강동구","상일동","치킨","8"
"20190824","토","여","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190824","토","남","30대","서울특별시","강동구","암사동","치킨","5"
"20190824","토","남","50대","서울특별시","강동구","성내동","치킨","13"
"20190824","토","남","50대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","40대","서울특별시","강동구","길동","치킨","5"
"20190824","토","여","20대","서울특별시","강동구","상일동","치킨","6"
"20190824","토","여","30대","서울특별시","강동구","길동","치킨","5"
"20190824","토","남","10대","서울특별시","강동구","상일동","치킨","10"
"20190824","토","여","10대","서울특별시","강동구","상일동","치킨","5"
"20190824","토","여","20대","서울특별시","강동구","성내동","치킨","16"
"20190824","토","남","20대","서울특별시","강동구","길동","치킨","5"
"20190824","토","남","20대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","20대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강동구","천호동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강동구","상일동","치킨","6"
"20190824","토","남","40대","서울특별시","강동구","상일동","치킨","17"
"20190824","토","여","10대","서울특별시","강동구","성내동","치킨","12"
"20190824","토","여","60대이상","서울특별시","강동구","천호동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강동구","성내동","치킨","9"
"20190824","토","여","40대","서울특별시","강동구","천호동","치킨","5"
"20190824","토","남","30대","서울특별시","강동구","상일동","치킨","19"
"20190824","토","남","30대","서울특별시","강동구","성내동","치킨","32"
"20190824","토","여","40대","서울특별시","강동구","상일동","치킨","30"
"20190824","토","여","20대","서울특별시","강북구","미아동","치킨","26"
"20190824","토","여","20대","서울특별시","강북구","번동","치킨","5"
"20190824","토","남","50대","서울특별시","강북구","미아동","치킨","26"
"20190824","토","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20190824","토","여","20대","서울특별시","강북구","우이동","치킨","5"
"20190824","토","여","10대","서울특별시","강북구","번동","치킨","5"
"20190824","토","여","50대","서울특별시","강북구","수유동","치킨","5"
"20190824","토","여","50대","서울특별시","강북구","번동","치킨","13"
"20190824","토","여","60대이상","서울특별시","강북구","번동","치킨","6"
"20190824","토","여","60대이상","서울특별시","강북구","미아동","치킨","18"
"20190824","토","여","50대","서울특별시","강북구","미아동","치킨","50"
"20190824","토","여","30대","서울특별시","강북구","번동","치킨","7"
"20190824","토","여","10대","서울특별시","강북구","미아동","치킨","6"
"20190824","토","남","20대","서울특별시","강북구","미아동","치킨","28"
"20190824","토","남","20대","서울특별시","강북구","번동","치킨","7"
"20190824","토","남","20대","서울특별시","강북구","우이동","치킨","5"
"20190824","토","여","40대","서울특별시","강북구","번동","치킨","23"
"20190824","토","여","40대","서울특별시","강북구","미아동","치킨","100"
"20190824","토","남","30대","서울특별시","강북구","번동","치킨","15"
"20190824","토","남","50대","서울특별시","강북구","번동","치킨","9"
"20190824","토","남","10대","서울특별시","강북구","미아동","치킨","10"
"20190824","토","남","10대","서울특별시","강북구","번동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강북구","수유동","치킨","5"
"20190824","토","여","30대","서울특별시","강북구","미아동","치킨","40"
"20190824","토","남","30대","서울특별시","강북구","미아동","치킨","48"
"20190824","토","남","60대이상","서울특별시","강북구","미아동","치킨","12"
"20190824","토","남","40대","서울특별시","강북구","미아동","치킨","57"
"20190824","토","남","40대","서울특별시","강북구","번동","치킨","15"
"20190824","토","남","40대","서울특별시","강북구","우이동","치킨","5"
"20190824","토","남","30대","서울특별시","강서구","화곡동","치킨","41"
"20190824","토","여","30대","서울특별시","강서구","방화동","치킨","5"
"20190824","토","여","30대","서울특별시","강서구","화곡동","치킨","36"
"20190824","토","여","20대","서울특별시","강서구","등촌동","치킨","7"
"20190824","토","여","40대","서울특별시","강서구","내발산동","치킨","68"
"20190824","토","여","40대","서울특별시","강서구","방화동","치킨","5"
"20190824","토","여","10대","서울특별시","강서구","등촌동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강서구","화곡동","치킨","6"
"20190824","토","남","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20190824","토","남","60대이상","서울특별시","강서구","가양동","치킨","6"
"20190824","토","여","60대이상","서울특별시","강서구","내발산동","치킨","25"
"20190824","토","여","60대이상","서울특별시","강서구","화곡동","치킨","11"
"20190824","토","남","50대","서울특별시","강서구","화곡동","치킨","19"
"20190824","토","남","50대","서울특별시","강서구","가양동","치킨","21"
"20190824","토","남","40대","서울특별시","강서구","내발산동","치킨","47"
"20190824","토","남","40대","서울특별시","강서구","화곡동","치킨","47"
"20190824","토","남","10대","서울특별시","강서구","내발산동","치킨","16"
"20190824","토","여","30대","서울특별시","강서구","가양동","치킨","41"
"20190824","토","남","30대","서울특별시","강서구","가양동","치킨","28"
"20190824","토","남","30대","서울특별시","강서구","등촌동","치킨","17"
"20190824","토","남","20대","서울특별시","강서구","등촌동","치킨","14"
"20190824","토","남","20대","서울특별시","강서구","화곡동","치킨","25"
"20190824","토","여","10대","서울특별시","강서구","화곡동","치킨","5"
"20190824","토","여","40대","서울특별시","강서구","등촌동","치킨","31"
"20190824","토","여","20대","서울특별시","강서구","가양동","치킨","14"
"20190824","토","여","20대","서울특별시","강서구","내발산동","치킨","18"
"20190824","토","여","20대","서울특별시","강서구","화곡동","치킨","22"
"20190824","토","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20190824","토","남","10대","서울특별시","강서구","가양동","치킨","8"
"20190824","토","여","10대","서울특별시","강서구","가양동","치킨","9"
"20190824","토","남","50대","서울특별시","강서구","등촌동","치킨","10"
"20190824","토","남","50대","서울특별시","강서구","내발산동","치킨","24"
"20190824","토","남","40대","서울특별시","강서구","방화동","치킨","5"
"20190824","토","남","40대","서울특별시","강서구","등촌동","치킨","20"
"20190824","토","여","10대","서울특별시","강서구","내발산동","치킨","6"
"20190824","토","여","50대","서울특별시","강서구","화곡동","치킨","22"
"20190824","토","여","50대","서울특별시","강서구","등촌동","치킨","14"
"20190824","토","여","50대","서울특별시","강서구","내발산동","치킨","26"
"20190824","토","여","50대","서울특별시","강서구","가양동","치킨","15"
"20190824","토","남","40대","서울특별시","강서구","가양동","치킨","27"
"20190824","토","여","40대","서울특별시","강서구","가양동","치킨","49"
"20190824","토","남","10대","서울특별시","강서구","화곡동","치킨","17"
"20190824","토","남","60대이상","서울특별시","강서구","내발산동","치킨","7"
"20190824","토","남","30대","서울특별시","강서구","내발산동","치킨","33"
"20190824","토","남","30대","서울특별시","강서구","방화동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20190824","토","여","60대이상","서울특별시","강서구","가양동","치킨","14"
"20190824","토","여","40대","서울특별시","강서구","화곡동","치킨","89"
"20190824","토","여","30대","서울특별시","강서구","내발산동","치킨","39"
"20190824","토","여","30대","서울특별시","강서구","등촌동","치킨","16"
"20190824","토","남","20대","서울특별시","강서구","가양동","치킨","13"
"20190824","토","남","20대","서울특별시","강서구","내발산동","치킨","28"
"20190824","토","여","10대","서울특별시","관악구","봉천동","치킨","19"
"20190824","토","남","20대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","50대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","50대","서울특별시","관악구","봉천동","치킨","66"
"20190824","토","남","40대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","30대","서울특별시","관악구","봉천동","치킨","81"
"20190824","토","남","50대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","20대","서울특별시","관악구","봉천동","치킨","48"
"20190824","토","남","60대이상","서울특별시","관악구","봉천동","치킨","16"
"20190824","토","여","10대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","남","20대","서울특별시","관악구","봉천동","치킨","80"
"20190824","토","여","40대","서울특별시","관악구","봉천동","치킨","143"
"20190824","토","남","30대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","30대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","40대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","60대이상","서울특별시","관악구","봉천동","치킨","29"
"20190824","토","남","30대","서울특별시","관악구","봉천동","치킨","96"
"20190824","토","남","40대","서울특별시","관악구","봉천동","치킨","95"
"20190824","토","남","10대","서울특별시","관악구","봉천동","치킨","21"
"20190824","토","남","50대","서울특별시","관악구","봉천동","치킨","46"
"20190824","토","여","20대","서울특별시","관악구","신림동","치킨","5"
"20190824","토","여","20대","서울특별시","광진구","능동","치킨","5"
"20190824","토","여","40대","서울특별시","광진구","능동","치킨","5"
"20190824","토","남","20대","서울특별시","광진구","구의동","치킨","5"
"20190824","토","남","30대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","남","30대","서울특별시","광진구","중곡동","치킨","5"
"20190824","토","여","40대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","여","40대","서울특별시","광진구","구의동","치킨","5"
"20190824","토","남","40대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","여","10대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","남","30대","서울특별시","광진구","구의동","치킨","5"
"20190824","토","여","50대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","여","10대","서울특별시","광진구","구의동","치킨","5"
"20190824","토","여","30대","서울특별시","광진구","구의동","치킨","5"
"20190824","토","여","20대","서울특별시","광진구","자양동","치킨","6"
"20190824","토","여","60대이상","서울특별시","광진구","구의동","치킨","5"
"20190824","토","남","20대","서울특별시","광진구","자양동","치킨","5"
"20190824","토","남","10대","서울특별시","구로구","개봉동","치킨","6"
"20190824","토","남","30대","서울특별시","구로구","신도림동","치킨","37"
"20190824","토","남","30대","서울특별시","구로구","가리봉동","치킨","5"
"20190824","토","남","20대","서울특별시","구로구","신도림동","치킨","27"
"20190824","토","여","50대","서울특별시","구로구","개봉동","치킨","28"
"20190824","토","여","50대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","남","10대","서울특별시","구로구","신도림동","치킨","10"
"20190824","토","남","40대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","여","10대","서울특별시","구로구","궁동","치킨","5"
"20190824","토","남","60대이상","서울특별시","구로구","개봉동","치킨","7"
"20190824","토","여","60대이상","서울특별시","구로구","신도림동","치킨","15"
"20190824","토","여","60대이상","서울특별시","구로구","구로동","치킨","5"
"20190824","토","여","60대이상","서울특별시","구로구","개봉동","치킨","8"
"20190824","토","여","20대","서울특별시","구로구","신도림동","치킨","21"
"20190824","토","남","40대","서울특별시","구로구","신도림동","치킨","31"
"20190824","토","남","50대","서울특별시","구로구","신도림동","치킨","13"
"20190824","토","여","30대","서울특별시","구로구","궁동","치킨","6"
"20190824","토","여","30대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","여","30대","서울특별시","구로구","개봉동","치킨","51"
"20190824","토","여","40대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","여","40대","서울특별시","구로구","개봉동","치킨","67"
"20190824","토","여","40대","서울특별시","구로구","가리봉동","치킨","5"
"20190824","토","여","50대","서울특별시","구로구","신도림동","치킨","12"
"20190824","토","여","10대","서울특별시","구로구","신도림동","치킨","8"
"20190824","토","여","10대","서울특별시","구로구","개봉동","치킨","5"
"20190824","토","남","60대이상","서울특별시","구로구","신도림동","치킨","10"
"20190824","토","남","50대","서울특별시","구로구","개봉동","치킨","14"
"20190824","토","여","40대","서울특별시","구로구","신도림동","치킨","66"
"20190824","토","남","20대","서울특별시","구로구","개봉동","치킨","19"
"20190824","토","남","40대","서울특별시","구로구","개봉동","치킨","41"
"20190824","토","남","30대","서울특별시","구로구","개봉동","치킨","43"
"20190824","토","남","30대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","남","30대","서울특별시","구로구","궁동","치킨","5"
"20190824","토","여","20대","서울특별시","구로구","궁동","치킨","5"
"20190824","토","여","20대","서울특별시","구로구","구로동","치킨","5"
"20190824","토","여","20대","서울특별시","구로구","개봉동","치킨","12"
"20190824","토","여","30대","서울특별시","구로구","신도림동","치킨","20"
"20190824","토","남","50대","서울특별시","금천구","독산동","치킨","5"
"20190824","토","여","50대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","남","20대","서울특별시","금천구","가산동","치킨","10"
"20190824","토","여","40대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","남","40대","서울특별시","금천구","가산동","치킨","17"
"20190824","토","여","20대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","남","60대이상","서울특별시","금천구","가산동","치킨","5"
"20190824","토","남","50대","서울특별시","금천구","가산동","치킨","13"
"20190824","토","여","30대","서울특별시","금천구","가산동","치킨","16"
"20190824","토","여","40대","서울특별시","금천구","독산동","치킨","5"
"20190824","토","남","20대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","여","20대","서울특별시","금천구","가산동","치킨","8"
"20190824","토","남","10대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","여","60대이상","서울특별시","금천구","가산동","치킨","5"
"20190824","토","여","40대","서울특별시","금천구","가산동","치킨","17"
"20190824","토","여","30대","서울특별시","금천구","독산동","치킨","5"
"20190824","토","남","30대","서울특별시","금천구","시흥동","치킨","5"
"20190824","토","남","30대","서울특별시","금천구","가산동","치킨","17"
"20190824","토","여","50대","서울특별시","금천구","가산동","치킨","16"
"20190824","토","여","10대","서울특별시","금천구","가산동","치킨","5"
"20190824","토","여","40대","서울특별시","노원구","공릉동","치킨","67"
"20190824","토","남","40대","서울특별시","노원구","상계동","치킨","42"
"20190824","토","여","30대","서울특별시","노원구","상계동","치킨","45"
"20190824","토","여","10대","서울특별시","노원구","중계동","치킨","5"
"20190824","토","남","30대","서울특별시","노원구","상계동","치킨","38"
"20190824","토","여","50대","서울특별시","노원구","공릉동","치킨","36"
"20190824","토","여","50대","서울특별시","노원구","중계동","치킨","5"
"20190824","토","여","40대","서울특별시","노원구","하계동","치킨","5"
"20190824","토","여","60대이상","서울특별시","노원구","공릉동","치킨","6"
"20190824","토","남","60대이상","서울특별시","노원구","공릉동","치킨","5"
"20190824","토","남","60대이상","서울특별시","노원구","상계동","치킨","9"
"20190824","토","남","10대","서울특별시","노원구","공릉동","치킨","19"
"20190824","토","남","50대","서울특별시","노원구","중계동","치킨","5"
"20190824","토","남","10대","서울특별시","노원구","상계동","치킨","22"
"20190824","토","남","20대","서울특별시","노원구","공릉동","치킨","25"
"20190824","토","남","20대","서울특별시","노원구","상계동","치킨","28"
"20190824","토","남","20대","서울특별시","노원구","하계동","치킨","5"
"20190824","토","남","30대","서울특별시","노원구","공릉동","치킨","25"
"20190824","토","남","30대","서울특별시","노원구","중계동","치킨","5"
"20190824","토","남","40대","서울특별시","노원구","공릉동","치킨","36"
"20190824","토","남","50대","서울특별시","노원구","공릉동","치킨","21"
"20190824","토","남","50대","서울특별시","노원구","상계동","치킨","27"
"20190824","토","여","10대","서울특별시","노원구","공릉동","치킨","5"
"20190824","토","여","10대","서울특별시","노원구","상계동","치킨","8"
"20190824","토","여","10대","서울특별시","노원구","월계동","치킨","5"
"20190824","토","여","20대","서울특별시","노원구","공릉동","치킨","15"
"20190824","토","여","20대","서울특별시","노원구","상계동","치킨","27"
"20190824","토","여","30대","서울특별시","노원구","공릉동","치킨","43"
"20190824","토","여","40대","서울특별시","노원구","상계동","치킨","107"
