"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190927","금","남","60대이상","서울특별시","중구","다동","치킨","5"
"20190927","금","남","60대이상","서울특별시","중구","수하동","치킨","9"
"20190927","금","남","60대이상","서울특별시","중구","신당동","치킨","7"
"20190927","금","남","20대","서울특별시","중구","신당동","치킨","30"
"20190927","금","여","30대","서울특별시","중구","수하동","치킨","5"
"20190927","금","여","30대","서울특별시","중구","남대문로5가","치킨","11"
"20190927","금","여","30대","서울특별시","중구","남대문로3가","치킨","5"
"20190927","금","여","50대","서울특별시","중구","신당동","치킨","20"
"20190927","금","남","20대","서울특별시","중구","남대문로2가","치킨","5"
"20190927","금","여","60대이상","서울특별시","중구","수하동","치킨","5"
"20190927","금","남","40대","서울특별시","중구","남대문로2가","치킨","5"
"20190927","금","남","40대","서울특별시","중구","수하동","치킨","5"
"20190927","금","남","40대","서울특별시","중구","신당동","치킨","29"
"20190927","금","남","20대","서울특별시","중구","서소문동","치킨","5"
"20190927","금","남","20대","서울특별시","중구","남대문로3가","치킨","5"
"20190927","금","남","30대","서울특별시","중구","예관동","치킨","5"
"20190927","금","남","30대","서울특별시","중구","충무로4가","치킨","5"
"20190927","금","남","10대","서울특별시","중구","신당동","치킨","5"
"20190927","금","여","40대","서울특별시","중구","충무로4가","치킨","5"
"20190927","금","여","40대","서울특별시","중구","예관동","치킨","5"
"20190927","금","여","20대","서울특별시","중구","순화동","치킨","5"
"20190927","금","여","50대","서울특별시","중구","남대문로5가","치킨","5"
"20190927","금","여","50대","서울특별시","중구","수하동","치킨","7"
"20190927","금","여","50대","서울특별시","중구","을지로4가","치킨","5"
"20190927","금","남","30대","서울특별시","중구","수하동","치킨","8"
"20190927","금","남","30대","서울특별시","중구","신당동","치킨","34"
"20190927","금","남","30대","서울특별시","중구","흥인동","치킨","5"
"20190927","금","여","40대","서울특별시","중구","흥인동","치킨","5"
"20190927","금","여","40대","서울특별시","중구","수표동","치킨","5"
"20190927","금","남","20대","서울특별시","중구","수하동","치킨","5"
"20190927","금","남","20대","서울특별시","중구","남대문로5가","치킨","6"
"20190927","금","여","20대","서울특별시","중구","수하동","치킨","7"
"20190927","금","여","20대","서울특별시","중구","남대문로5가","치킨","6"
"20190927","금","남","40대","서울특별시","중구","남대문로5가","치킨","13"
"20190927","금","남","40대","서울특별시","중구","흥인동","치킨","5"
"20190927","금","남","50대","서울특별시","중구","수하동","치킨","10"
"20190927","금","남","10대","서울특별시","중구","충무로4가","치킨","5"
"20190927","금","남","10대","서울특별시","중구","수하동","치킨","5"
"20190927","금","남","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190927","금","남","60대이상","서울특별시","중구","방산동","치킨","5"
"20190927","금","여","10대","서울특별시","중구","남대문로5가","치킨","5"
"20190927","금","여","10대","서울특별시","중구","수하동","치킨","5"
"20190927","금","여","10대","서울특별시","중구","신당동","치킨","6"
"20190927","금","여","30대","서울특별시","중구","신당동","치킨","26"
"20190927","금","여","60대이상","서울특별시","중구","남대문로5가","치킨","5"
"20190927","금","여","60대이상","서울특별시","중구","신당동","치킨","10"
"20190927","금","여","60대이상","서울특별시","중구","충무로4가","치킨","5"
"20190927","금","여","50대","서울특별시","중구","남대문로2가","치킨","5"
"20190927","금","남","30대","서울특별시","중구","남대문로5가","치킨","13"
"20190927","금","남","30대","서울특별시","중구","방산동","치킨","5"
"20190927","금","여","20대","서울특별시","중구","신당동","치킨","22"
"20190927","금","남","10대","서울특별시","중랑구","신내동","치킨","5"
"20190927","금","여","20대","서울특별시","중랑구","중화동","치킨","5"
"20190927","금","여","30대","서울특별시","중랑구","묵동","치킨","5"
"20190927","금","여","40대","서울특별시","중랑구","중화동","치킨","5"
"20190927","금","여","30대","서울특별시","중랑구","면목동","치킨","30"
"20190927","금","여","10대","서울특별시","중랑구","면목동","치킨","5"
"20190927","금","남","30대","서울특별시","중랑구","신내동","치킨","5"
"20190927","금","여","20대","서울특별시","중랑구","묵동","치킨","5"
"20190927","금","여","30대","서울특별시","중랑구","망우동","치킨","5"
"20190927","금","여","40대","서울특별시","중랑구","신내동","치킨","5"
"20190927","금","여","50대","서울특별시","중랑구","신내동","치킨","5"
"20190927","금","여","50대","서울특별시","중랑구","중화동","치킨","5"
"20190927","금","여","50대","서울특별시","중랑구","면목동","치킨","21"
"20190927","금","여","20대","서울특별시","중랑구","면목동","치킨","11"
"20190927","금","여","30대","서울특별시","중랑구","신내동","치킨","5"
"20190927","금","여","30대","서울특별시","중랑구","중화동","치킨","5"
"20190927","금","남","20대","서울특별시","중랑구","면목동","치킨","11"
"20190927","금","남","60대이상","서울특별시","중랑구","면목동","치킨","7"
"20190927","금","여","40대","서울특별시","중랑구","면목동","치킨","31"
"20190927","금","남","10대","서울특별시","중랑구","면목동","치킨","12"
"20190927","금","남","50대","서울특별시","중랑구","면목동","치킨","23"
"20190927","금","여","50대","서울특별시","중랑구","묵동","치킨","5"
"20190927","금","남","30대","서울특별시","중랑구","면목동","치킨","22"
"20190927","금","남","30대","서울특별시","중랑구","묵동","치킨","5"
"20190927","금","남","40대","서울특별시","중랑구","면목동","치킨","35"
"20190927","금","여","60대이상","서울특별시","중랑구","면목동","치킨","9"
"20190928","토","여","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190928","토","여","20대","서울특별시","강남구","논현동","치킨","17"
"20190928","토","여","30대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","여","50대","서울특별시","강남구","개포동","치킨","17"
"20190928","토","여","40대","서울특별시","강남구","논현동","치킨","30"
"20190928","토","여","40대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","도곡동","치킨","5"
"20190928","토","여","10대","서울특별시","강남구","역삼동","치킨","5"
"20190928","토","여","10대","서울특별시","강남구","삼성동","치킨","10"
"20190928","토","남","10대","서울특별시","강남구","역삼동","치킨","7"
"20190928","토","여","50대","서울특별시","강남구","논현동","치킨","19"
"20190928","토","여","50대","서울특별시","강남구","삼성동","치킨","33"
"20190928","토","여","50대","서울특별시","강남구","역삼동","치킨","17"
"20190928","토","남","20대","서울특별시","강남구","개포동","치킨","5"
"20190928","토","남","20대","서울특별시","강남구","논현동","치킨","8"
"20190928","토","남","20대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","남","20대","서울특별시","강남구","신사동","치킨","5"
"20190928","토","남","20대","서울특별시","강남구","역삼동","치킨","28"
"20190928","토","남","60대이상","서울특별시","강남구","역삼동","치킨","6"
"20190928","토","남","60대이상","서울특별시","강남구","논현동","치킨","6"
"20190928","토","여","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","세곡동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","신사동","치킨","5"
"20190928","토","남","30대","서울특별시","강남구","개포동","치킨","9"
"20190928","토","남","30대","서울특별시","강남구","논현동","치킨","19"
"20190928","토","남","30대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","남","30대","서울특별시","강남구","도곡동","치킨","5"
"20190928","토","남","30대","서울특별시","강남구","삼성동","치킨","33"
"20190928","토","남","30대","서울특별시","강남구","세곡동","치킨","5"
"20190928","토","남","30대","서울특별시","강남구","역삼동","치킨","35"
"20190928","토","남","50대","서울특별시","강남구","역삼동","치킨","19"
"20190928","토","남","50대","서울특별시","강남구","수서동","치킨","5"
"20190928","토","남","50대","서울특별시","강남구","삼성동","치킨","15"
"20190928","토","남","50대","서울특별시","강남구","논현동","치킨","13"
"20190928","토","여","40대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","남","40대","서울특별시","강남구","논현동","치킨","19"
"20190928","토","남","40대","서울특별시","강남구","역삼동","치킨","27"
"20190928","토","여","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190928","토","남","10대","서울특별시","강남구","개포동","치킨","7"
"20190928","토","남","10대","서울특별시","강남구","논현동","치킨","5"
"20190928","토","남","10대","서울특별시","강남구","삼성동","치킨","17"
"20190928","토","남","10대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","여","30대","서울특별시","강남구","수서동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","개포동","치킨","30"
"20190928","토","남","40대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","남","40대","서울특별시","강남구","수서동","치킨","5"
"20190928","토","남","40대","서울특별시","강남구","삼성동","치킨","44"
"20190928","토","남","40대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","남","40대","서울특별시","강남구","개포동","치킨","9"
"20190928","토","여","30대","서울특별시","강남구","개포동","치킨","13"
"20190928","토","여","30대","서울특별시","강남구","논현동","치킨","23"
"20190928","토","남","60대이상","서울특별시","강남구","압구정동","치킨","5"
"20190928","토","여","50대","서울특별시","강남구","신사동","치킨","5"
"20190928","토","여","50대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","여","30대","서울특별시","강남구","삼성동","치킨","23"
"20190928","토","남","60대이상","서울특별시","강남구","삼성동","치킨","11"
"20190928","토","여","10대","서울특별시","강남구","논현동","치킨","5"
"20190928","토","여","10대","서울특별시","강남구","세곡동","치킨","5"
"20190928","토","남","50대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","남","50대","서울특별시","강남구","압구정동","치킨","5"
"20190928","토","남","50대","서울특별시","강남구","개포동","치킨","15"
"20190928","토","여","20대","서울특별시","강남구","개포동","치킨","6"
"20190928","토","여","20대","서울특별시","강남구","대치동","치킨","5"
"20190928","토","여","20대","서울특별시","강남구","도곡동","치킨","5"
"20190928","토","여","20대","서울특별시","강남구","삼성동","치킨","20"
"20190928","토","여","20대","서울특별시","강남구","역삼동","치킨","19"
"20190928","토","여","60대이상","서울특별시","강남구","삼성동","치킨","14"
"20190928","토","여","60대이상","서울특별시","강남구","개포동","치킨","5"
"20190928","토","남","30대","서울특별시","강남구","일원동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","수서동","치킨","5"
"20190928","토","여","40대","서울특별시","강남구","역삼동","치킨","30"
"20190928","토","여","30대","서울특별시","강남구","역삼동","치킨","18"
"20190928","토","여","40대","서울특별시","강남구","삼성동","치킨","70"
"20190928","토","여","30대","서울특별시","강남구","신사동","치킨","5"
"20190928","토","여","10대","서울특별시","강남구","개포동","치킨","5"
"20190928","토","남","20대","서울특별시","강남구","삼성동","치킨","22"
"20190928","토","남","20대","서울특별시","강남구","세곡동","치킨","5"
"20190928","토","여","40대","서울특별시","강동구","상일동","치킨","33"
"20190928","토","남","30대","서울특별시","강동구","상일동","치킨","11"
"20190928","토","남","30대","서울특별시","강동구","천호동","치킨","5"
"20190928","토","남","10대","서울특별시","강동구","상일동","치킨","8"
"20190928","토","남","60대이상","서울특별시","강동구","천호동","치킨","5"
"20190928","토","남","50대","서울특별시","강동구","상일동","치킨","11"
"20190928","토","여","60대이상","서울특별시","강동구","성내동","치킨","10"
"20190928","토","여","20대","서울특별시","강동구","상일동","치킨","6"
"20190928","토","여","20대","서울특별시","강동구","천호동","치킨","5"
"20190928","토","여","10대","서울특별시","강동구","길동","치킨","5"
"20190928","토","여","10대","서울특별시","강동구","상일동","치킨","5"
"20190928","토","여","50대","서울특별시","강동구","성내동","치킨","25"
"20190928","토","여","50대","서울특별시","강동구","명일동","치킨","5"
"20190928","토","남","20대","서울특별시","강동구","고덕동","치킨","5"
"20190928","토","남","20대","서울특별시","강동구","길동","치킨","5"
"20190928","토","남","20대","서울특별시","강동구","상일동","치킨","11"
"20190928","토","남","20대","서울특별시","강동구","암사동","치킨","5"
"20190928","토","여","10대","서울특별시","강동구","성내동","치킨","5"
"20190928","토","남","40대","서울특별시","강동구","성내동","치킨","34"
"20190928","토","여","50대","서울특별시","강동구","길동","치킨","5"
"20190928","토","여","30대","서울특별시","강동구","천호동","치킨","5"
"20190928","토","여","40대","서울특별시","강동구","천호동","치킨","5"
"20190928","토","여","40대","서울특별시","강동구","암사동","치킨","5"
"20190928","토","여","50대","서울특별시","강동구","상일동","치킨","7"
"20190928","토","여","30대","서울특별시","강동구","성내동","치킨","55"
"20190928","토","남","60대이상","서울특별시","강동구","성내동","치킨","7"
"20190928","토","남","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190928","토","남","40대","서울특별시","강동구","길동","치킨","5"
"20190928","토","남","40대","서울특별시","강동구","상일동","치킨","9"
"20190928","토","남","30대","서울특별시","강동구","길동","치킨","5"
"20190928","토","남","30대","서울특별시","강동구","둔촌동","치킨","5"
"20190928","토","남","30대","서울특별시","강동구","성내동","치킨","38"
"20190928","토","여","50대","서울특별시","강동구","천호동","치킨","5"
"20190928","토","여","60대이상","서울특별시","강동구","상일동","치킨","11"
"20190928","토","여","20대","서울특별시","강동구","암사동","치킨","5"
"20190928","토","여","20대","서울특별시","강동구","성내동","치킨","16"
"20190928","토","여","20대","서울특별시","강동구","길동","치킨","5"
"20190928","토","여","30대","서울특별시","강동구","길동","치킨","5"
"20190928","토","여","30대","서울특별시","강동구","상일동","치킨","10"
"20190928","토","남","50대","서울특별시","강동구","성내동","치킨","18"
"20190928","토","남","10대","서울특별시","강동구","성내동","치킨","14"
"20190928","토","여","40대","서울특별시","강동구","성내동","치킨","53"
"20190928","토","여","40대","서울특별시","강동구","길동","치킨","5"
"20190928","토","남","20대","서울특별시","강동구","성내동","치킨","37"
"20190928","토","남","10대","서울특별시","강북구","번동","치킨","5"
"20190928","토","여","20대","서울특별시","강북구","미아동","치킨","19"
"20190928","토","남","50대","서울특별시","강북구","수유동","치킨","5"
"20190928","토","남","50대","서울특별시","강북구","번동","치킨","8"
"20190928","토","여","60대이상","서울특별시","강북구","미아동","치킨","10"
"20190928","토","남","60대이상","서울특별시","강북구","미아동","치킨","20"
"20190928","토","여","10대","서울특별시","강북구","미아동","치킨","5"
"20190928","토","여","40대","서울특별시","강북구","번동","치킨","30"
"20190928","토","여","30대","서울특별시","강북구","번동","치킨","12"
"20190928","토","여","30대","서울특별시","강북구","미아동","치킨","36"
"20190928","토","남","50대","서울특별시","강북구","미아동","치킨","33"
"20190928","토","남","30대","서울특별시","강북구","수유동","치킨","5"
"20190928","토","여","60대이상","서울특별시","강북구","번동","치킨","5"
"20190928","토","남","20대","서울특별시","강북구","미아동","치킨","30"
"20190928","토","남","10대","서울특별시","강북구","미아동","치킨","17"
"20190928","토","여","50대","서울특별시","강북구","번동","치킨","6"
"20190928","토","남","40대","서울특별시","강북구","미아동","치킨","69"
"20190928","토","여","20대","서울특별시","강북구","번동","치킨","7"
"20190928","토","여","30대","서울특별시","강북구","우이동","치킨","5"
"20190928","토","여","10대","서울특별시","강북구","번동","치킨","5"
"20190928","토","남","30대","서울특별시","강북구","미아동","치킨","46"
"20190928","토","남","30대","서울특별시","강북구","번동","치킨","11"
"20190928","토","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20190928","토","여","40대","서울특별시","강북구","미아동","치킨","106"
"20190928","토","남","20대","서울특별시","강북구","번동","치킨","9"
"20190928","토","여","50대","서울특별시","강북구","미아동","치킨","50"
"20190928","토","남","40대","서울특별시","강북구","번동","치킨","11"
"20190928","토","남","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20190928","토","남","10대","서울특별시","강서구","내발산동","치킨","19"
"20190928","토","남","10대","서울특별시","강서구","등촌동","치킨","8"
"20190928","토","남","10대","서울특별시","강서구","마곡동","치킨","5"
"20190928","토","남","10대","서울특별시","강서구","방화동","치킨","5"
"20190928","토","남","10대","서울특별시","강서구","화곡동","치킨","13"
"20190928","토","여","50대","서울특별시","강서구","화곡동","치킨","38"
"20190928","토","여","50대","서울특별시","강서구","내발산동","치킨","44"
"20190928","토","남","20대","서울특별시","강서구","화곡동","치킨","20"
"20190928","토","여","40대","서울특별시","강서구","가양동","치킨","52"
"20190928","토","남","30대","서울특별시","강서구","가양동","치킨","28"
"20190928","토","남","30대","서울특별시","강서구","등촌동","치킨","20"
"20190928","토","남","30대","서울특별시","강서구","방화동","치킨","5"
"20190928","토","남","30대","서울특별시","강서구","화곡동","치킨","40"
"20190928","토","여","30대","서울특별시","강서구","화곡동","치킨","41"
"20190928","토","여","30대","서울특별시","강서구","내발산동","치킨","36"
"20190928","토","남","40대","서울특별시","강서구","가양동","치킨","26"
"20190928","토","남","40대","서울특별시","강서구","내발산동","치킨","40"
"20190928","토","여","20대","서울특별시","강서구","화곡동","치킨","20"
"20190928","토","여","20대","서울특별시","강서구","내발산동","치킨","17"
"20190928","토","여","20대","서울특별시","강서구","가양동","치킨","19"
"20190928","토","남","50대","서울특별시","강서구","가양동","치킨","19"
"20190928","토","남","50대","서울특별시","강서구","화곡동","치킨","27"
"20190928","토","여","10대","서울특별시","강서구","화곡동","치킨","6"
"20190928","토","여","10대","서울특별시","강서구","등촌동","치킨","6"
"20190928","토","여","10대","서울특별시","강서구","내발산동","치킨","11"
"20190928","토","여","30대","서울특별시","강서구","가양동","치킨","32"
"20190928","토","여","50대","서울특별시","강서구","방화동","치킨","5"
"20190928","토","남","40대","서울특별시","강서구","등촌동","치킨","18"
"20190928","토","남","40대","서울특별시","강서구","화곡동","치킨","60"
"20190928","토","여","30대","서울특별시","강서구","등촌동","치킨","12"
"20190928","토","남","30대","서울특별시","강서구","내발산동","치킨","32"
"20190928","토","남","50대","서울특별시","강서구","방화동","치킨","5"
"20190928","토","남","50대","서울특별시","강서구","등촌동","치킨","7"
"20190928","토","여","60대이상","서울특별시","강서구","화곡동","치킨","15"
"20190928","토","여","40대","서울특별시","강서구","내발산동","치킨","66"
"20190928","토","여","60대이상","서울특별시","강서구","방화동","치킨","5"
"20190928","토","여","60대이상","서울특별시","강서구","등촌동","치킨","8"
"20190928","토","남","50대","서울특별시","강서구","내발산동","치킨","21"
"20190928","토","여","40대","서울특별시","강서구","방화동","치킨","5"
"20190928","토","남","20대","서울특별시","강서구","가양동","치킨","24"
"20190928","토","남","20대","서울특별시","강서구","내발산동","치킨","24"
"20190928","토","여","20대","서울특별시","강서구","등촌동","치킨","12"
"20190928","토","남","10대","서울특별시","강서구","가양동","치킨","7"
"20190928","토","여","10대","서울특별시","강서구","가양동","치킨","5"
"20190928","토","남","60대이상","서울특별시","강서구","화곡동","치킨","5"
"20190928","토","남","60대이상","서울특별시","강서구","내발산동","치킨","5"
"20190928","토","남","60대이상","서울특별시","강서구","가양동","치킨","11"
"20190928","토","남","20대","서울특별시","강서구","등촌동","치킨","21"
"20190928","토","여","60대이상","서울특별시","강서구","내발산동","치킨","13"
"20190928","토","여","40대","서울특별시","강서구","화곡동","치킨","93"
"20190928","토","여","60대이상","서울특별시","강서구","가양동","치킨","12"
"20190928","토","여","50대","서울특별시","강서구","가양동","치킨","14"
"20190928","토","여","50대","서울특별시","강서구","등촌동","치킨","14"
"20190928","토","여","40대","서울특별시","강서구","등촌동","치킨","18"
"20190928","토","남","40대","서울특별시","관악구","남현동","치킨","5"
"20190928","토","여","40대","서울특별시","관악구","봉천동","치킨","175"
"20190928","토","여","30대","서울특별시","관악구","신림동","치킨","5"
"20190928","토","여","60대이상","서울특별시","관악구","봉천동","치킨","43"
"20190928","토","남","50대","서울특별시","관악구","봉천동","치킨","49"
"20190928","토","남","40대","서울특별시","관악구","봉천동","치킨","116"
"20190928","토","남","20대","서울특별시","관악구","신림동","치킨","5"
"20190928","토","여","20대","서울특별시","관악구","봉천동","치킨","53"
"20190928","토","남","60대이상","서울특별시","관악구","봉천동","치킨","14"
"20190928","토","여","20대","서울특별시","관악구","신림동","치킨","5"
"20190928","토","남","20대","서울특별시","관악구","봉천동","치킨","98"
"20190928","토","여","30대","서울특별시","관악구","봉천동","치킨","92"
"20190928","토","여","50대","서울특별시","관악구","봉천동","치킨","57"
"20190928","토","남","40대","서울특별시","관악구","신림동","치킨","5"
"20190928","토","여","10대","서울특별시","관악구","봉천동","치킨","21"
"20190928","토","남","30대","서울특별시","관악구","봉천동","치킨","140"
"20190928","토","남","10대","서울특별시","관악구","봉천동","치킨","41"
"20190928","토","남","30대","서울특별시","관악구","신림동","치킨","5"
"20190928","토","남","20대","서울특별시","광진구","자양동","치킨","5"
"20190928","토","남","10대","서울특별시","광진구","능동","치킨","5"
"20190928","토","남","30대","서울특별시","광진구","능동","치킨","5"
"20190928","토","남","60대이상","서울특별시","광진구","자양동","치킨","5"
"20190928","토","남","30대","서울특별시","광진구","자양동","치킨","5"
"20190928","토","남","40대","서울특별시","광진구","중곡동","치킨","5"
"20190928","토","여","40대","서울특별시","광진구","구의동","치킨","5"
"20190928","토","여","40대","서울특별시","광진구","자양동","치킨","5"
"20190928","토","여","20대","서울특별시","광진구","자양동","치킨","8"
"20190928","토","여","40대","서울특별시","광진구","중곡동","치킨","5"
"20190928","토","여","30대","서울특별시","광진구","능동","치킨","5"
"20190928","토","남","10대","서울특별시","광진구","자양동","치킨","5"
"20190928","토","여","50대","서울특별시","광진구","자양동","치킨","5"
"20190928","토","여","50대","서울특별시","광진구","구의동","치킨","5"
"20190928","토","남","30대","서울특별시","구로구","가리봉동","치킨","5"
"20190928","토","남","30대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","여","10대","서울특별시","구로구","신도림동","치킨","7"
"20190928","토","남","10대","서울특별시","구로구","신도림동","치킨","13"
"20190928","토","여","10대","서울특별시","구로구","개봉동","치킨","5"
"20190928","토","남","20대","서울특별시","구로구","개봉동","치킨","18"
"20190928","토","여","40대","서울특별시","구로구","개봉동","치킨","69"
"20190928","토","여","40대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","여","40대","서울특별시","구로구","신도림동","치킨","41"
"20190928","토","남","20대","서울특별시","구로구","신도림동","치킨","27"
"20190928","토","여","30대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","남","60대이상","서울특별시","구로구","신도림동","치킨","9"
"20190928","토","남","60대이상","서울특별시","구로구","개봉동","치킨","9"
"20190928","토","여","60대이상","서울특별시","구로구","구로동","치킨","5"
"20190928","토","여","60대이상","서울특별시","구로구","개봉동","치킨","24"
"20190928","토","여","20대","서울특별시","구로구","개봉동","치킨","18"
"20190928","토","여","60대이상","서울특별시","구로구","신도림동","치킨","11"
"20190928","토","여","20대","서울특별시","구로구","신도림동","치킨","18"
"20190928","토","여","20대","서울특별시","구로구","궁동","치킨","5"
"20190928","토","남","40대","서울특별시","구로구","신도림동","치킨","27"
"20190928","토","남","50대","서울특별시","구로구","개봉동","치킨","20"
"20190928","토","남","30대","서울특별시","구로구","신도림동","치킨","34"
"20190928","토","여","30대","서울특별시","구로구","오류동","치킨","5"
"20190928","토","남","60대이상","서울특별시","구로구","구로동","치킨","5"
"20190928","토","남","30대","서울특별시","구로구","개봉동","치킨","24"
"20190928","토","여","30대","서울특별시","구로구","신도림동","치킨","22"
"20190928","토","여","30대","서울특별시","구로구","개봉동","치킨","27"
"20190928","토","여","40대","서울특별시","구로구","궁동","치킨","5"
"20190928","토","남","10대","서울특별시","구로구","개봉동","치킨","12"
"20190928","토","남","10대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","여","40대","서울특별시","구로구","가리봉동","치킨","5"
"20190928","토","남","50대","서울특별시","구로구","신도림동","치킨","20"
"20190928","토","여","50대","서울특별시","구로구","신도림동","치킨","28"
"20190928","토","여","50대","서울특별시","구로구","개봉동","치킨","29"
"20190928","토","여","20대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","남","40대","서울특별시","구로구","개봉동","치킨","44"
"20190928","토","남","40대","서울특별시","구로구","구로동","치킨","5"
"20190928","토","여","10대","서울특별시","금천구","시흥동","치킨","5"
"20190928","토","남","30대","서울특별시","금천구","가산동","치킨","24"
"20190928","토","남","30대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","여","40대","서울특별시","금천구","가산동","치킨","30"
"20190928","토","여","40대","서울특별시","금천구","독산동","치킨","6"
"20190928","토","남","20대","서울특별시","금천구","시흥동","치킨","5"
"20190928","토","남","20대","서울특별시","금천구","가산동","치킨","12"
"20190928","토","남","40대","서울특별시","금천구","가산동","치킨","8"
"20190928","토","여","20대","서울특별시","금천구","가산동","치킨","5"
"20190928","토","여","60대이상","서울특별시","금천구","가산동","치킨","5"
"20190928","토","여","30대","서울특별시","금천구","시흥동","치킨","5"
"20190928","토","남","60대이상","서울특별시","금천구","독산동","치킨","5"
"20190928","토","남","60대이상","서울특별시","금천구","가산동","치킨","5"
"20190928","토","남","50대","서울특별시","금천구","가산동","치킨","13"
"20190928","토","남","50대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","남","50대","서울특별시","금천구","시흥동","치킨","5"
"20190928","토","여","30대","서울특별시","금천구","가산동","치킨","10"
"20190928","토","남","10대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","여","20대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","여","60대이상","서울특별시","금천구","독산동","치킨","5"
"20190928","토","남","10대","서울특별시","금천구","가산동","치킨","5"
"20190928","토","여","50대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","여","50대","서울특별시","금천구","가산동","치킨","14"
"20190928","토","여","30대","서울특별시","금천구","독산동","치킨","5"
"20190928","토","남","40대","서울특별시","금천구","시흥동","치킨","5"
"20190928","토","남","20대","서울특별시","노원구","공릉동","치킨","32"
"20190928","토","여","50대","서울특별시","노원구","공릉동","치킨","29"
"20190928","토","남","20대","서울특별시","노원구","상계동","치킨","28"
"20190928","토","남","10대","서울특별시","노원구","상계동","치킨","19"
"20190928","토","여","30대","서울특별시","노원구","공릉동","치킨","43"
"20190928","토","여","30대","서울특별시","노원구","상계동","치킨","46"
"20190928","토","남","50대","서울특별시","노원구","중계동","치킨","5"
"20190928","토","남","30대","서울특별시","노원구","공릉동","치킨","34"
"20190928","토","남","50대","서울특별시","노원구","공릉동","치킨","19"
"20190928","토","여","50대","서울특별시","노원구","중계동","치킨","5"
"20190928","토","여","50대","서울특별시","노원구","상계동","치킨","54"
"20190928","토","여","40대","서울특별시","노원구","중계동","치킨","5"
"20190928","토","여","10대","서울특별시","노원구","공릉동","치킨","6"
"20190928","토","여","30대","서울특별시","노원구","하계동","치킨","5"
"20190928","토","여","60대이상","서울특별시","노원구","공릉동","치킨","12"
"20190928","토","남","50대","서울특별시","노원구","상계동","치킨","40"
"20190928","토","여","40대","서울특별시","노원구","상계동","치킨","115"
"20190928","토","여","20대","서울특별시","노원구","하계동","치킨","5"
"20190928","토","여","20대","서울특별시","노원구","상계동","치킨","18"
"20190928","토","여","20대","서울특별시","노원구","공릉동","치킨","17"
"20190928","토","남","60대이상","서울특별시","노원구","상계동","치킨","13"
"20190928","토","남","60대이상","서울특별시","노원구","공릉동","치킨","10"
"20190928","토","여","40대","서울특별시","노원구","공릉동","치킨","77"
"20190928","토","여","60대이상","서울특별시","노원구","상계동","치킨","28"
"20190928","토","여","30대","서울특별시","노원구","중계동","치킨","5"
"20190928","토","남","30대","서울특별시","노원구","상계동","치킨","48"
"20190928","토","남","10대","서울특별시","노원구","중계동","치킨","5"
"20190928","토","남","10대","서울특별시","노원구","공릉동","치킨","18"
"20190928","토","여","10대","서울특별시","노원구","하계동","치킨","5"
"20190928","토","여","10대","서울특별시","노원구","상계동","치킨","6"
"20190928","토","남","50대","서울특별시","노원구","하계동","치킨","5"
"20190928","토","남","40대","서울특별시","노원구","상계동","치킨","64"
"20190928","토","남","40대","서울특별시","노원구","공릉동","치킨","28"
"20190928","토","남","20대","서울특별시","도봉구","쌍문동","치킨","5"
"20190928","토","여","50대","서울특별시","도봉구","쌍문동","치킨","5"
"20190928","토","남","10대","서울특별시","도봉구","쌍문동","치킨","5"
"20190928","토","여","30대","서울특별시","도봉구","방학동","치킨","5"
"20190928","토","여","10대","서울특별시","도봉구","방학동","치킨","5"
"20190928","토","여","20대","서울특별시","도봉구","방학동","치킨","5"
"20190928","토","남","40대","서울특별시","도봉구","쌍문동","치킨","5"
"20190928","토","남","50대","서울특별시","도봉구","방학동","치킨","5"
